id,segment,label
491,塗鴉了一個體操倒立女孩，  烏俄戰爭再次登上新聞版面受矚目，,0
491,這場戰爭真的拖到現在馬的太扯，  今天又出現波蘭被飛彈攻擊，,0
491,死了兩個人，  北約組織要啟動什麼第五條約，,0
491,邊聽天使808最新當下宇宙緊急訊息指引？,0
491,邊畫， 打發時間或是填滿空白，  身體很多毛病，,0
491,搞清楚自己是頸因性頭痛，  長期的低頭使用脖子，,0
491,導致後腦勺連帶肩膀、 後背部、 手臂都在疼痛，,0
491,熱敷、 瑜珈、 按摩， 復原的速度很緩慢，,0
491,一切也都是自作自受， 找虐，  食物是一種安慰劑，,0
491,現在對待三餐就是不會餓加上營養，  沒有什麼味覺饗宴，,0
491,再更重口味一點也沒味道，  看《孤獨美食家》或是,0
491,的美食節目，  看別人吃望梅止渴， ,0
491,得到慰藉與滿足，  我不做的事或不能做的事，,0
491,看著別人擁有，  除了心生羨慕之外，,0
491,也獲得至少還有別人能夠享有的療癒感，,0
491,光是知道有好的事物存在，  就足夠。,0
491,或看到別人的悲慘生活，  也感謝自己現在的平和，,0
491,而現在的平和， 是別人幫我負重前行 我可以藉由別人來感受自己有多不容易。,0
492,每次清集塵盒都有震驚感 貓毛不是像烘乾機濾網那樣一層而已,0
492,是厚厚紮實一大把 這種掉法真的不會變禿頭嗎?,0
492,(喂) 那麼多貓毛要是沒有掃地機器人打掃會累死吧,0
492,. . .  猶豫半天決定下手可以丟洗衣機機洗的地毯,0
492,以材質來說有點貴 但棉毛天然材質要機洗有難度,0
492,好幾年前就看過這個標榜適合寵物有小孩家庭的地毯品牌,0
492,外觀看起來好像還可以(照片) 評價也一直不錯(舒適度,0
492,容易維持) 但因為材質/價格比讓人不太滿意,0
492,如果沒有貓貓的話 應該很難下手 一般46,0
492,150美以下一定可以找到純羊毛款式好看的選擇,0
492,運氣好點的話2位數或100出頭就有 這家35大概就要近200美(沒有46),0
492,57更是純羊毛材質同尺寸的兩倍 但客廳這種人貓活動多容易髒的區域,0
492,米白色的羊毛地毯自己都覺得維持起來很頭痛,0
492,可以機洗 重量也比較輕的話 至少選白色不是問題,0
492,臥室的話因為壓在床下 就算可機洗也很難拉出來,0
492,即使汰換掉目前不太滿意的選擇 (好看不好用),0
492,大概還是會選純羊毛的款式 看看這次使用經驗能不能改變我的想法。,0
492,. . .  情人節實在不是個讓人那麼開心的節日。,0
492,決定來去看電影 上一次去電影院是整整兩年前,0
493,我已經受不瞭了 現在的我只想逃避 電話不打算接,0
493,訊息也不會想回 拜託別管我了 我也不知道該怎解釋我的狀況,0
493,就是不想管任何事情 真的 也有發生什麼事,0
493,我就是不想 我想逃離一切 說我逃避也好,0
493,我就是這種垃圾個性 我藥有按時吃服用,0
493,但是就是這幾天非常煩燥 看什麼都不順眼,0
493,什麼事情都不順心 真的快爆炸的感覺 好無助,0
493,好無力 沒錯 我就是個廢物 什麼事情都完全做不好,0
494,好累 生活好累 能好好睡覺就很不容易了,0
494,所以我現在要去睡覺 睡久一點 明天晚點起來,0
495,無法跟這個世界溝通了 無法跟人好好相處了,0
495,好絕望 每天內心都會湧現痛苦的感覺 不管在哪我都是一個格格不入的怪人,0
495,明明像我這樣封閉的人應該多跟人交流溝通、,0
495,應該敞開心胸多接觸人才對 但我覺得跟人互動好痛苦啊,0
495,因為我像個木頭一樣 什麼都不懂、 都不會,0
495,我感覺自己變成了白痴 已經不認識這個社會了,0
495,活到現在也35了 但我依然對這個世界適應不良,0
495,這樣的我該怎麼活下去呢？  如果以前那個不想活著的我真的沒有活下去,0
495,是不是現在我就不會受這些苦了 活著真的好難、,0
496,每個女生在床上都是最佳女演員 啊哈哈哈哈哈,0
496,很少能找到身心靈都契合的 嗚嗚 來吃個事後藥,0
496,雖然很傷 但很心安 雖然有做防護措施,0
497,我偶爾會有很想殺人的衝動。  但只有想、,0
497,並沒有執行或者拿小動物實驗之類的。 ,0
497,以前我就會想像跟對方打架、 賞對方一巴掌、,0
497,揍對方肚子之類的； 到現在變成想像著自己掐,0
497,死對方、 拿刀亂砍之類的。  知道自己這樣很恐怖，,0
497,但卻停不下來 每次一有這樣的衝動我就會狠狠咬自己的嘴唇內側，,0
497,咬到出血讓自己冷靜。  我記得以前在讀公民的時候，,0
497,裡面有一張圖是在說： 腦袋想像著傷害人是不犯法的、,0
497,但你一旦實施了就不再是無罪的。  我知道我不犯法，,0
497,不過法律是道德的最低標準， 是不是我根本沒什麼道德感,0
497,我好討厭自己的腦袋， 想這麼多到底要幹嘛,0
497,13 出現的時機就是當自己被對方的言論激怒(2成)或者發現不管自己怎麼說明或者解釋都沒人理,0
497,解時(8成) 可能是因為我平常時常處在沒有人願意聽我說話或者沒有人理解我的時刻。,0
497,我想我自己是：在無能為力的時候覺得啊乾脆殺了你好了，,0
498,恩. . . 剛剛爬文看了一下 好像有人跟我有很類似的情況,0
498,我是女生 心情好的時候 對別人好的跟什麼一樣,0
498,心情不好的時候 就會難以控制的對我媽說出很難聽的話,0
498,向嘔吐一樣停也停不下來 但對朋友 或不熟的人就很少這樣,0
498,會在心裡忍下來 我想平常頂多我只是會覺得我大概是個性很衝而已,0
498,但今天爆發了. . . . .  對象是我男友,0
498,他平常蠻任性的 諸多過份舉動不贅述 我大多是忍氣吞聲,0
498,不然就是跟他據理力爭 口頭上吵 但是今天,0
498,忽然就像是被野獸附身一樣 一巴掌就打下去,0
498,然後就跟我男友開始拳打腳踢 抓他頭髮,0
498,把他按在床上一直打一直打 當然他也有反擊,0
498,不過我已經中邪一樣 把他打到臉上 手上,0
498,都是抓傷 事後我非常的懊悔 沮喪 害怕,0
498,我真的不知道我是怎麼了 非常的難過.,0
498,. . . 我真的不想變成這樣恐怖的人,0
498,是不是已經嚴重到該看醫生了?可是我會藥物過敏有點擔心,0
498,不知道是不是可以波在這. . . .,0
498,實在很無助. . . . 希望大家能給我點意見.,0
499,請問三蘆有沒有推薦的心理諮商  希望是有耐心的醫生,0
499,或者. . . 有推薦看的身心門診也可以.,0
500,我也是跟你一樣狀況  甚至為了吃， 我寧可吐掉剛剛吃過的東西，,0
500,再繼續吃然後又過飽之後， 再吐掉一些，,0
500,避免胃不舒服  但我現在已經胃食道逆流了，,0
